BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
20-105016,SAINT-LOUIS Agglomération,None, Le Président,,,"Place de l'Hôtel de Ville, CS 50199",68305,Saint-Louis,,03-89-70-90-70,,03-89-70-90-85,direction@agglo-saint-louis.fr,http://www.agglo-saint-louis.fr,http://www.marches-publics.info,,,,,False,False,,False,False
20-105018,Ville de Saint-Claude,None,,,FRC22,32 rue du Pré,39200,Saint Claude,,(+33) -84-45-82-28,,(+33) -84-41-42-40,marches.publics@mairie-saint-claude.fr,http://www.saint-claude.fr/,http://mairie-saint-claude.e-marchespublics.com,,,http://mairie-saint-claude.e-marchespublics.com,,False,True,,False,True
20-105019,Cté de Cnes des Vallées de Thônes,None," FOURNIER-BIDOZ Gérard, Président",,,"4, Rue du Pré de Foire",74230,THÔNES,,04-50-32-13-59,,,urba@ccvt.fr,http://www.ccvt.fr,,,,,,False,False,,False,False
20-105020,COMMUNE DE OSNY,None,"Mme Volatier Stéphanie, Service Marchés Publics",,,Hôtel de Ville - Château de Grouchy - 14 rue William Thornley,95520,Osny,,01-34-25-42-45,,,s.volatier@ville-osny.fr,http://www.osny.fr,,,,,,False,False,,False,False
20-105021,Charlieu-Belmont Communauté,20003520200015,,,FRK25,9 place de la Bouverie,42190,Charlieu,,(+33) 4-77-69-03-06,,(+33) 4-77-60-12-49,contact@charlieubelmont.com,http://www.charlieubelmont.com,http://www.loire.fr/e-marchespublics,,http://www.loire.fr/e-marchespublics,http://www.loire.fr/e-marchespublics,,False,True,,False,True
20-105023,Lorient Agglomération,None,"M. LOHER Fabrice, President",,,Esplanade du Peristyle - CS 20001,56314,Lorient cedex,,02-90-74-71-95,,,commande-publique@agglo-lorient.fr,https://www.lorient-agglo.bzh,https://marches.megalis.bretagne.bzh,,,,,False,False,,False,False
20-105024,DDT 77,None,Bovagne Dorian,,,288 avenue Georges Clemenceau Parc d'activités,77000,Vaux le Pénil,,,,,,,,,,,,False,False,,False,False
20-105026,COM DE COMMUNES DU CAUDRESIS CATESIS,None,"M. Casanova Marie, Communauté de Communes du Caudrésis Catésis",,,Rue Victor WATREMEZ RD643,59157,Beauvois-en-cambrésis,,03-27-75-84-79,,,,https://www.caudresis-catesis.fr/,,,,,,False,False,,False,False
20-105027,Université de Valenciennes,None,,,FRE11,Campus du Mont Houy,59313,Valenciennes cedex 09,,,,,julie.boulinguiez@uphf.com,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
20-105028,COM D AGGL TARBES LOURDES PYRENEES,None, M. le Président,,,Zone tertiaire Pyrène Aéro PôleTéléport 1 - CS 51331,65013,Tarbes cedex 9,,(+33) 5-62-53-34-97,,,marchespublics@agglo-tlp.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
20-105029,SDIS des Bouches-du-Rhône,None, THAUVIN Matthieu,,,1 avenue de Boisbaudran,13015,MARSEILLE,,04-91-28-41-88,,,marche@sdis13.fr,http://sdis13.e-marchespublics.com,http://sdis13.e-marchespublics.com,,,,,False,False,,False,False
20-105030,Région Bretagne,None,,,FRH,"283, avenue du Général Patton - CS21101",35711,Rennes cedex 7,,(+33) 2-99-27-10-10,,,seff@bretagne.bzh,https://marches.megalis.bretagne.bzh,https://marches.megalis.bretagne.bzh,,,,,False,False,,False,False
20-105031,PARIS MUSEES,None,"Mme RAUNET Clémence, Acheteur",,,27 Rue des Petites écuries,75010,Paris,,01-80-05-41-36,,,clemence.raunet@paris.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
20-105032,SOLEAM,None,,"David RUSSAC, Responsable Marchés",FRL04,"49, La Canebière - CS 80024",13232,Marseille cedex 01,,(+33) -04-88-91-91-91,,,servicemarches@soleam.net,http://www.soleam.net/nos-marches/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_NcqY3QWevr,,,,,False,True,,False,True
20-105033,Direction Générale du Trésor,None,"M. BERNELAS Manuel, DG TRESOR - Ministère de l'Economie, des Finances et du Commerce Extérieur",,,139 rue de Bercy,75572,Paris cedex 12,,01-44-87-22-19,,,budget-compta@dgtresor.gouv.fr,,,,,,,False,False,,False,False
20-105034,Conseil général du Val d'Oise,None,,,FR108,"2, avenue du parc - CS20201 Cergy",95032,Cergy pontoise cedex,,,,,marchescg@valdoise.fr,https://marches.maximilien.fr,,,,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=369728&orgAcronyme=i9o,https://marches.maximilien.fr,False,True,,False,True
20-105035,Ville de Sainte Geneviève des Bois,None,,,FR104,Place Roger Perriaud,91711,Sainte geneviève des bois cedex,,,,,jean-claude-fernandes@sgd91.com,http://Sgdb91.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_i--F9FGP8T,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_i--F9FGP8T,,False,True,,False,True
20-105036,DEPARTEMENT DU TERRITOIRE DE BELFORT,None,,,FRC24,,None,Belfort,,,,,contact@territoiredebelfort.fr,https://www.marchespublics.territoiredebelfort.fr,,,https://www.marchespublics.territoiredebelfort.fr,https://www.marchespublics.territoiredebelfort.fr,,False,True,,False,True
20-105037,Cté d'Agglo Grenoble Alpes Métropole,None,,,FRK24,Mandataire : Isère Aménagement - 34 rue Gustave Eiffel,38028,Grenoble cedex 01,,,,,s.candy@elegia-groupe.fr,https://www.elegia-groupe.fr/,https://elegia.achatpublic.com/,,https://elegia.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_Be2x2CoRiE,https://elegia.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_Be2x2CoRiE,https://elegia.achatpublic.com,False,True,,False,True
20-105038,CENTRE HOSPITALIER DE MACON,None,,Cellule marchés,FRC13,350 Boulevard Louis Escande,71018,Macon cedex,,(+33) 3-85-27-52-05,,,galagrange@ch-macon.fr,http://www.ch-macon.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
20-105039,Ville de Montélimar,None,,Mairie de Montélimar - Direction de la Commande Publique et des Affaires Juridiques - Service Commande Publique,FRK23,Hôtel de Ville - Place Emile Loubet - B. P. 279,26216,Montélimar Cédex,,(+33) -04-75-53-10-74,,,dcpaj@montelimar-agglo.fr,http://www.montelimar.fr,https://www.montelimar.fr/votre-mairie/commandes-publiques/commandes-publiques-en-cours,,https://www.montelimar.fr/votre-mairie/commandes-publiques/commandes-publiques-en-cours,https://www.montelimar.fr/votre-mairie/commandes-publiques/commandes-publiques-en-cours,,False,True,,False,True
20-105040,Communauté urbaine du Grand Reims,None,Mlle BAHUCHET Stéphanie,C3C Pôle Services Urbains,,Esplanade Simone Veil CS 80036,51722,Reims cedex,,03-26-35-61-58,,03-26-77-73-50,,http://www.grandreims.fr,https://marches.grandreims.fr,,,,,False,False,,False,False
20-105041,Vichy Communauté,None,,,FRK11,,03200,Vichy,,,,,mpa@vichy-communaute.fr,http://www.vichy-communaute.fr,http://www.vichy-communaute.achatpublic.com,,,,,False,False,,False,False
20-105042,COMMUNAUTE D AGGLOMERATION DE VESOUL,None, Direction AJCP,,,6 rue de la MutualitéBP 90445,70007,Vesoul Cedex,,(+33) 3-84-97-12-97,,(+33) 3-84-75-64-80,service.marches-publics@vesoul.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
20-105043,CNRS Délégation Aquitaine,None,,,FRI12,Esplanade des Arts et Métiers BP 105,33402,Talence cedex,,(+33) -55-73-58-00,,,achats@dr15.cnrs.fr,http://www.aquitaine.cnrs.fr/,,,,,,False,True,,False,True
20-105044,COMMUNE DE OSNY,None,"Mme Volatier Stéphanie, Responsable des marchés publics",,,Hôtel de Ville - Château de Grouchy 14 rue William Thornley,95520,Osny,,01-34-25-42-45,,,s.volatier@ville-osny.fr,http://www.osny.fr,http://achatpublic.com,,,,,False,False,,False,False
20-105045,MINDEF/SGA/DCSID/ESID Bordeaux,None,"M. JAUNEAU Rachel, Etablissement du service d'infrastructure de la défense de Bordeaux",,,Caserne nansouty 223 rue de bègles - cs 21152,33068,Bordeaux cedex,,05-57-85-15-86,,,jean-michel.vercasson@intradef.gouv.fr,,,,,,,False,False,,False,False
20-105047,Ville du Lamentin,None,Le Maire,,,Hôtel de ville Place Antonio MACEO,97232,Le Lamentin Martinique,,05-96-66-68-88,,05-96-51-67-88,,http://www.mairie-lelamentin.fr,http://www.e-marchespublics.com,,,,,False,False,,False,False
20-105048,CDC HABITAT,None,"M. Jean-Luc GUILLEMINOT, Cadre Technique",,,33 avenue Pierre Mendès France,75013,Paris,,,,,,,,,,,,False,False,,False,False
20-105049,COMMUNE DU LAMENTIN EN GUADELOUPE,None,,www.villelamentin971.fr,FR,,97129,Lamentin,GP,(+33) -05-90-25-36-25,,,alexandra.petit@ville-lamentin.fr,http://www.villelamentin971.fr,http://www.eguadeloupe.com,,,,,False,False,,False,False
20-105050,ESID de Metz,None,"M. REMADNA Mehdi, Acheteur",,,Caserne Ney Rue du Maréchal LYAUTEY - BP 30 001,57044,Metz cedex 01,,03-55-74-80-45,,03-55-74-80-29,esid-metz.ach.fct@def.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
20-105052,Société Publique Locale - Compagnie de,None,Mme LE MANACH Kelly,,,Gare Routière des Halles - 14 place des Halles,67000,Strasbourg,,07-87-28-20-76,,,klemanach@ctbr67.fr,,,,,,,False,False,,False,False
20-105053,Conseil Départemental de l AVEYRON,None,Monsieur le Président du Conseil Départemental,,,direction du Patrimoine Départemental et des Collèges Route du Monastère - cS 10024,12450,Flavin,,,,,,http://www.aveyron.fr,http://www.aveyron.fr,,,,,False,False,,False,False
20-105054,C.A. Chalon Val de Bourgogne,247 100 589 000 99,,Service Commande Publique,FRC13,"23, av Georges Pompidou - CS 90246",71106,Chalon sur saone cedex,,(+33) 3-85-90-51-75,,,service.marches@chalonsursaone.fr,http://www.legrandchalon.fr,https://marches.ternumbfc.fr,,https://marches.ternum-bfc.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=70338&orgAcronyme=f8s,https://marches.ternumbfc.fr,,False,True,,False,True
20-105055,Etablissement Français du Sang,None,,Service Achats et Marchés Publics,FR,Parc Eurasanté - 20 Avenue Pierre Mauroy - CS 40121,59373,Loos cedex,,(+33) 3-28-54-22-99,,(+33) 3-72-27-17-28,hfno-marches-publics@efs.sante.fr,https://www.marches-publics.gouv.fr,,,,https://www.marches-publics.gouv.fr,,False,True,,False,True
20-105056,REGION ÎLE-DE-FRANCE,None,,Isabelle QUILBE,FR1,90-92 avenue du Général Leclerc,93500,Pantin,,(+33) 1-83-65-37-00,,,i.quilbe@idf-constructiondurable.fr,http://Marches.maximilien.fr,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=369169&orgAcronyme=t5y,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=369169&orgAcronyme=t5y,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=369169&orgAcronyme=t5y,,False,True,,False,True
20-105057,Agence de l'eau Loire-Bretagne,18450301900012,,,FRB06,9 avenue Buffon CS 36339,45063,Orléans,,(+33) -02-38-49-75-77,,(+33) 2-38-51-74-55,marches-publics@eau-loire-bretagne.fr,https://agence.eau-loire-bretagne.fr,https://www.marches-publics.gouv.fr/,,,,,False,True,,False,True
20-105058,Ville de Gradignan,None," Marchés Publics Service, VILLE DE GRADIGNAN",,,Allées Gaston Rodrigues CS 50105,33173,Gradignan cedex,,05-56-75-65-62,,05-56-75-65-65,merchespublics@ville-gradignan.fr,https://www.ville-gradignan.fr,https://demat-ampa.fr,,,,,False,False,,False,False
20-105059,Université de Reims Champagne Ardenne,None,"Mme GUIRAUD Josephine, Chargée des Achats et des Marchés",,,"9, Boulevard de la Paix - CS 60005",51724,Reims cedex,,03-26-91-89-82,,,direction.achats@univ-reims.fr,http://www.univ-reims.fr,,,,,,False,False,,False,False
20-105061,SPL Paris et Métropole aménagement,None,"M. DANON Jean-François, Directeur général",Mélanie BONSENS,,"12, passage Susan Sontag - CS30054",75927,Paris cedex 19,,,,,m.bonsens@parisetmetropole.fr,https://www.parisetmetropole-amenagement.fr/fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
20-105062,CA QUIMPERLE COMMUNAUTE,Quimperlé communauté,,Guillaume RAGUIN,FRH02,,29394,Quimperle,,(+33) 2-57-51-13-26,,,guillaume.raguin@quimperle-co.bzh,https://www.quimperle-communaute.bzh/,,,https://marches.megalis.bretagne.bzh,https://marches.megalis.bretagne.bzh,,False,True,,False,True
20-105063,CCI de Corse,None,,,FR,Hotel Consulaire Rue Adolphe LANDRY,20200,Bastia,,(+33) 4-95-54-44-44,,(+33) 4-95-54-44-45,e.saura@ccihc.fr,http://www.ccihc.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=628651&orgAcronyme=l2m,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=628651&orgAcronyme=l2m,,False,True,,False,True
20-105064,CA VAL D EUROPE AGGLOMERATION,None,,,FR102,Château de Chessy BP 40-Chessy,77701,Marne la vallée cedex 4,,(+33) 1-60-43-66-17,,,dcp@vdeagglo.fr,https://www.valdeuropeagglo.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_pglr-Y2Eak,,False,True,,False,True
20-105065,REGION ILE DE FRANCE,None,,,FR1,"2, rue Simone Veil",93400,Saint-Ouen-sur-Seine,,(+33) 1-53-85-58-46,,,maria.vichnevskaia@iledefrance.fr,https://www.iledefrance.fr/,https://www.maximilien.fr/,,,,,False,True,,False,True
20-105066,CAISSE DES DEPOTS,18002002600019,,,FR1,56 rue de Lille,75007,Paris,,,,,correspondre@aws-france.com,http://www.caissedesdepots.fr,https://caissedesdepots.marches-publics.info,,https://caissedesdepots.marches-publics.info,https://caissedesdepots.marches-publics.info,,False,True,,False,True
20-105067,Ville de Gap,None, Le Maire,,,CS 50092 BP 92,05007,GAP,,04-92-53-18-04,,04-92-53-26-88,marches.publics@ville-gap.fr,http://www.ville-gap.fr/les-marches-publics,http://www.ville-gap.fr/les-marches-publics,,,,,False,False,,False,False
20-105068,Ville de Torcy,21770468300283,,,FR102,Place de l'Appel du 18 juin 1940,77200,Torcy,,(+33) 1-60-37-37-84,,(+33) 1-60-37-37-51,service.marches@mairie-torcy.org,http://www.ville-torcy.fr,http://www.ville-torcy.fr,,http://www.ville-torcy.fr,http://www.ville-torcy.fr,,False,True,,False,True
20-105069,COMMUNE D AIX EN PROVENCE,None," VINCENT Jean-Louis, Maire Adjoint",,,"Place de l'Hôtel de ville, CS 30 715",13100,Aix-en-Provence,,,,,correspondre@aws-france.com,http://www.aixenprovence.fr,http://www.aixenprovence.fr/Consulter-Repondre-a-une-consultation,,,,,False,False,,False,False
20-105070,COMMUNE DE DIJON,None, le Maire,,,"Place de la Libération, CS 73310",21033,Dijon,,,,,correspondre@aws-france.com,http://www.ville-dijon.fr,,,,,,False,False,,False,False
20-105071,CENTRE HOSPITALIER GENERAL DE CHARTRES,None," BEST Pierre, Directeur du Centre Hospitalier",,,"34, rue du docteur Maunoury BP 30407",28018,Chartres,,02-37-30-30-20,,02-37-30-31-17,correspondre@aws-france.com,http://www.ch-chartres.fr/,https://agysoft.marches-publics.info/,,,,,False,False,,False,False
20-105072,COMMUNE DE CANNES,21060029200010,,,FRL03,"Place Cornut Gentille, Cs 30140",06406,Cannes,,(+33) 4-97-06-45-50,,(+33) 4-97-06-45-40,correspondre@aws-france.com,http://www.cannes.com,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
20-105073,DEPARTEMENT DE LA MOSELLE,22570001200019,,,FRF33,"1 rue du Pont Moreau, Cs 11096",57036,Metz,,(+33) 3-87-21-98-05,,,smp@moselle.fr,http://www.moselle.fr,https://marchespublics.moselle.fr,,,,,False,True,,False,True
20-105075,UniHA GCS,None,,,FRK26,9 rue des Tuiliers,69003,Lyon,,(+33) 4-81-07-01-59,,(+33) 4-81-07-01-59,centraleachat@uniha.org,http://fournisseurs.uniha.org,,,,,,False,True,,False,True
20-105076,Communauté d'Agglomération Espace Sud,None,Monsieur le Président,,,Lotissement Frangipaniers,97228,Sainte-Luce,MQ,05-96-62-53-53,,05-96-62-56-01,marches-publics@espacesud.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
20-105077,AGCE NAL DE SECU MEDICAMENT PROD SANTE,None,,,FR106,143/147 boulevard Anatole France,93285,Saint denis,,(+33) 1-57-87-30-00,,,marchespublics@ansm.sante.fr,http://ansm.sante.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=627588&orgAcronyme=h8j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=627588&orgAcronyme=h8j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=627588&orgAcronyme=h8j,False,True,,False,True
20-105078,Charlieu-Belmont Communauté,20003520200015,,,FRK25,9 place de la Bouverie,42190,Charlieu,,(+33) 4-77-69-03-06,,(+33) 4-77-60-12-49,contact@charlieubelmont.com,http://www.charlieubelmont.com,http://www.loire.fr/e-marchespublics,,http://www.loire.fr/e-marchespublics,http://www.loire.fr/e-marchespublics,,False,True,,False,True
20-105079,Saint Etienne Métropole,None, Le Président,,,"2 Avenue GRÜNER, CS 80257",42006,Saint Etienne,,04-77-49-74-07,,04-77-49-98-21,marches@saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,,,,,False,False,,False,False
20-105080,DIR Ouest,None,,DIRO/SGMAAPS/PHS,FRH,"10, rue Maurice Fabre - CS 63108",35031,Rennes Cédex,,,,,phs.sgmaaps.diro@developpement-durable.gouv.fr,http://www.diro.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=628526&orgAcronyme=d4t,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,False,True,,False,True
20-105081,SEQUANO AMENAGEMENT,None,,Tous les échanges doivent se faire via la plateforme maximilien.,FR106,"Immeuble Carré Plaza -15-17, promenade Jean Rostand - CS 70045",93022,Bobigny cedex,,(+33) 1-48-96-64-00,,,p.sirinelli@sequano.fr,https://marches.maximilien.fr,,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=369606&orgAcronyme=t5y,https://marches.maximilien.fr/,https://marches.maximilien.fr/,False,True,,False,True
20-105082,DISP BORDEAUX,None,"Mlle CONSTANTIN JACQUOT Camille, DISP BORDEAUX",,,188 rue de Pessac CS21509,33062,Bordeaux cedex,,05-57-81-45-10,,,,,,,,,,False,False,,False,False
20-105083,Ville de Paris,None,,,FR101,"Direction des Finances et des Achats (DFA) - Sous-direction des achats - Service Achat 2 "" Fournitures et Prestations pour les Parisiens "" - 7 avenue de la Porte d'Ivry",75013,Paris,,,,,dfa-bm2@paris.fr,http://www.paris.fr,https://marches.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=369424&orgAcronyme=r8t,https://marches.maximilien.fr,,False,True,,False,True
20-105084,Agence nationale de l'habitat,None,,,FR101,8 avenue de l'opéra,75001,Paris,,,,,martin-franck.tang@anah.gouv.fr,http://www.anah.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=622096&orgAcronyme=d4t,,,,,False,True,,False,True
20-105085,Cté d'Agglo Grenoble Alpes Métropole,None,,,FRK24,Mandataire : Isère Aménagement - 34 rue Gustave Eiffel,38028,Grenoble cedex 01,,,,,s.candy@elegia-groupe.fr,https://www.elegia-groupe.fr/,https://elegia.achatpublic.com/sdm/ent/gen/index.do?act=cnx,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_5U_hvKuuKH,https://elegia.achatpublic.com/sdm/ent/gen/index.do?act=cnx,,False,True,,False,True
20-105086,ADN Nevers,None,"Mme DUQUENNE Elise, Communauté d'agglomération de Nevers",,,Nevers Agglomération 124 route de Marzy CS90041,58027,Nevers cedex,,03-86-61-81-60,,03-86-61-81-99,marches@agglo-nevers.fr,http://www.agglo-nevers.net,https://marches.ternum-bfc.fr,,,,,False,False,,False,False
20-105087,Ville de Bailleul (59),None,,,FRE11,Place Charles de Gaulle,59270,Bailleul,,(+33) 3-28-50-06-13,,(+33) 3-28-44-31-00,marches@ville-bailleul.fr,http://www.ville-de-bailleul.fr,https://www.marches-securises.fr,,http://marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
20-105088,SAEM Oryon,None,,,FRG05,"92, bd Gaston DefferreBP737",85018,La Roche sur Yon Cedex,,(+33) 2-51-37-23-08,,,theuil.s@oryon.fr,http://www.oryon.fr,https://www.marches-securises.fr,,,https://www.marches-securises.fr,,False,True,,False,True
