BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
20-22991,CAF Bobigny,None,,Département des affaires juridiques et marches,FR10,52 rue de la république,93005,Bobigny cedex,,(+33) 1-41-60-39-45,,,juridiquemarches@cafrosny.cnafmail.fr,http://Achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_xH_7lEBM7x,http://Achatpublic.com,,False,True,,True,False
20-22992,SYND MIXTE DU BSN MARNE SES AFFLUENTS,None, Joel AGNUS,,,Mairie de Joinville,52300,JOINVILLE,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=12990,,,,,False,False,,False,False
20-22993,Ville de Paris,21750001600019,,"BAJMP - Cellule Marchés - 4 rue de Lobau, 75004 Paris",FR101,"BAJMP - Mme Tcheriatchoukine Anne, Chef du Bureau des Affaires Juridiques et des Marchés Publics, 4 rue Lobau",75004,Paris,,(+33) 1-42-76-40-17,,,marchespublics.dicom@paris.fr,http://www.paris.fr,https://marches.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=360155&&orgAcronyme=v-paris,https://marches.maximilien.fr/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=360155&&orgAcronyme=v-paris,,False,True,,False,True
20-22994,Ville de Meudon,None,"Mme Laurent Béatrice, Ville de meudon",,,6 avenue le corbeiller,92195,Meudon cedex,,01-41-14-82-68,,,beatrice.laurent@mairie-meudon.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=359870&orgAcronyme=y6u,,,,,False,False,,False,False
20-22995,COMMUNE DE SOTTA,None,Mlle KOPP PRISCILLA,,,Hôtel de ville Rue principale,20146,Sotta,,04-95-71-20-75,,,p.piergigli@sotta.fr,,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,,,,False,False,,False,False
20-22996,Noréade,20001759800034,,M. le Président du SIDEN-SIAN et ses régies Noréade,FRE11,23 avenue de la Marne CS 90101,59443,Wasquehal cedex,,(+33) 3-20-66-44-23,,(+33) 3-20-80-25-22,marches@noreade.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_nRgxy9pS4h,https://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_nRgxy9pS4h,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_nRgxy9pS4h,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_nRgxy9pS4h,False,True,,False,True
20-22997,CHD VENDEE,None,,Cellule Juridique des Contrats de la Publique,FRG05,Les Oudairies,85925,La roche sur yon cedex 9,,(+33) 2-51-44-64-52,,,marches@chd-vendee.fr,http://www.chd-vendee.fr/,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=542097&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=542097&orgAcronyme=x7c,,False,True,,False,True
20-22998,CIAS DU PAYS DE CHANTONNAY,26850446100073,,,FRG05,65 av. du Général De GaulleBP 98,85111,Chantonnay,,(+33) 2-51-94-40-23,,(+33) 2-51-94-89-46,contact@cc-paysdechantonnay.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
20-22999,Ville de Lège-Cap Ferret,None,Mlle Brung Audrey,Service marchés publics,,79 avenue de la mairie,33950,Lège-cap ferret,,05-56-03-84-10,,05-56-60-32-32,marchespublics@legecapferret.fr,http://www.ville-lege-capferret.fr,http://demat-ampa.fr,,,,,False,False,,False,False
20-23000,DDFIP du FINISTERE,None,,Service Budget - Immobilier et Logistique (BIL),FRH02,"Immeuble Le Sterenn 7A, allée Urbain Couchouren CS 91709",29107,Quimper cedex,,(+33) 2-98-65-10-40,,,ddfip29.ppr.logistique@dgfip.finances.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=539775&orgAcronyme=a4n,https://www.marches-publics.gouv.fr,,False,True,,False,True
20-23001,Conseil départemental du Haut-Rhin,None,,,FRF12,"100, avenue d'Alsace BP 20351",68006,COLMAR CEDEX,,(+33) 3-89-30-68-68,,,contact@haut-rhin.fr,http://www.haut-rhin.fr,https://www.alsacemarchespublics.eu,https://www.alsacemarchespublics.eu,https://www.alsacemarchespublics.eu,https://www.alsacemarchespublics.eu,,False,True,,False,True
20-23003,UNIVERSITE DE MONTPELLIER,None,,,FRJ13,163 RUE AUGUSTE BROUSSONNET,34090,Montpellier,,,,,dagi-marches-publics@umontpellier.fr,https://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
20-23004,CHD VENDEE,None,"M. SAINT-HUBERT Francis, Directeur Général du CHD VENDEE",,,Les Oudairies,85925,La roche sur yon,,02-51-44-61-38,,02-51-44-60-38,dstc@chd-vendee.fr,https://www.chd-vendee.fr,,,,,,False,False,,False,False
20-23005,Etablissement Français du Sang,None,,,FR106,20 avenue du Stade de France,93218,La plaine Saint Denis Cedex,,(+33) 4-77-59-57-06,,,aura.marches-publics@efs.sante.fr,https://dondesang.efs.sante.fr/,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=541000&orgAcronyme=h8j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=541000&orgAcronyme=h8j,,False,True,,False,True
20-23006,EHPAD,None,,,FRK24,200 RUE DU CANAL,38430,MOIRANS,,(+33) 4-76-35-46-44,,(+33) 4-76-35-58-33,ehpad.moirans@wanadoo.fr,https://ok.marchespublicsaffiches.com/,,,https://ok.marchespublicsaffiches.com,https://ok.marchespublicsaffiches.com,,False,True,,False,True
20-23007,Commune d'Aime,None,,,FR,,None,AIME LA PLAGNE,,,,,mairie@mairie-aime.fr,https://www.ville-aime.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
20-23008,Ville d'Antibes Juan-les-Pins,None,,,FRL03,Direction de la commande publique 11 boulevard Chancel BP 2205,06606,Antibes cedex,,(+33) -04-92-90-52-87,,,commandepub-act.deleguees@ville-antibes.fr,http://www.antibesjuanlespins.com,,,,https://www.marches-securises.fr,,False,True,,False,True
20-23009,Université d'Artois,None,"Mme COILLIOT Sylvie, Université d'Artois",,,9 rue du temple BP 10665,62030,Arras cedex,,,,,marches.achats@univ-artois.fr,http://univ-artois.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
20-23011,COMMUNAUTE D AGGLOMERATION SEINE EURE,None,M. du Conseil Le Président,,,"1, Place Thorel CS10514",27405,LOUVIERS CEDEX,,02-76-46-03-30,20330,,marchespublics@seine-eure.com,https://www.agglo-seine-eure.fr/,http://www.mpe27.fr,,,,,False,False,,False,False
20-23012,Musée LAM,None, LALAU Justine,,,1 Allée du Musée,59650,Villeneuve d'Ascq,,03-20-19-68-78,,03-20-19-68-99,jlalau@musee-lam.fr,http://www.musee-lam.fr/,http://www.musee-lam.fr/,,,,,False,False,,False,False
20-23013,Agglomération Royan Atlantique,None, Monsieur le président,,,107 avenue de Rochefort,17200,Royan,,(+33) 5-46-22-19-20,,(+33) 5-46-05-60-34,contact@agglo-royan.fr,http://www.agglo-royan.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
20-23014,GPM de Nantes - St Nazaire,None,M. du Directoire le Président,,,"18, quai Ernest Renaud",44186,Nantes,,,,,,http://www.nantes.port.fr/marches-publics/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
20-23016,MAIRIE DE TROYES,None, François BAROIN,,,Place Alexandre Israël,10000,TROYES,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=12837,,,,,False,False,,False,False
20-23017,BORDEAUX METROPOLE,None,"M. BOBET Patrick, Président de Bordeaux Métropole",,,Esplanade Charles de Gaulle,33045,BORDEAUX,,,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://demat-ampa.fr,,,,,False,False,,False,False
20-23018,COMMUNE DE JOIGNY,None,"Mme ROSSIGNOL Véronique, Commune de Joigny",,,3 quai du 1er Dragons,89300,Joigny,,33-86-92-48-00,826,,,,,,,,,False,False,,False,False
20-23019,COM DE COMMUNES CANT CHARLY SUR MARNE,FR,,,FRE21,2 Voie andré rossi,02310,Charly sur marne,,(+33) 3-23-82-54-89,,,la.petibon@fr.oleane.com,https://communaute-charlysurmarne.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
20-23020,Ville de Rennes,None, Secrétariat de l'Unité Marchés Affaires Juridiques,,,Place de la Mairie CS 63126,35031,RENNES CEDEX,,02-23-62-10-26,,,dpb-maj@rennesmetropole.fr,https://www.megalisbretagne.org,https://www.megalisbretagne.org,,,,,False,False,,False,False
20-23021,Ville du Lamentin,None,,Madame Gisèle RENARD,FRY2,Place ANTONIO MACEO,97232,Le Lamentin Martinique,,(+59)6 -05-96-30-07-52,,(+59)6 -05-96-51-81-75,grenard@mairie-lelamentin.fr,http://www.mairie-lelamentin.fr,http://www.e-marchespublics.com,,,,,False,True,,False,True
20-23022,CNFPT - INSET de Dunkerque,None,"M. HUREZ Jennifer, CNFPT - INSET de Dunkerque",,,La Halle aux Sucres - 9003 Route du Quai Freycinet 3 - BP 5251,59379,Dunkerque cedex 1,,03-28-51-32-10,3243,,jennifer.hurez@cnfpt.fr,http://www.cnfpt.fr,,,,,,False,False,,False,False
20-23023,Cté Cnes Moselle et Madon,None, Service de la commande publique,,,145 rue du Breuil,54230,Neuves Maisons,,03-83-50-92-58,,03-83-50-92-55,g_marches@cc-mosellemadon.fr,http://www.cc-mosellemadon.fr,http://www.cc-mosellemadon.fr,,,,,False,False,,False,False
20-23024,Centre Hospitalier de Boulogne sur Mer,None,,Services Economiques,FR,rue Jacques Monod,62321,Boulogne-sur-mer,,(+33) 3-21-99-37-62,,(+33) 3-21-99-30-03,marchespublics@ch-boulogne.fr,http://www.ch-boulogne.fr,http://www.achatpublic.com,,,,,False,True,,False,True
20-23025,EHPAD RESIDENCE LA VALLEE,None,"Mme RIOU-DARIDON Servane, Directrice",,,2 rue Faubourg Bertault,35190,BECHEREL,,02-99-66-81-17,,,direction@ehpad-becherel-romille.fr,,https://demat.centraledesmarches.com/7050984,,,,,False,False,,False,False
20-23027,COMMUNE DE HENIN BEAUMONT,None," M. Steeve BRIOIS,",,,1 Place Jean Jaurès - BP 90109,62252,Hénin Beaumont Cédex,,03-91-83-01-80,,,mpub@mairie-heninbeaumont.fr,https://www.mairie-heninbeaumont.fr/,https://marches-publics.mairie-heninbeaumont.fr,,,,,False,False,,False,False
20-23028,Ville de chateauneuf le rouge,None,,Elisabeth DESENEPART,FR,1 place auguste baret,13790,CHATEAUNEUF LE ROUGE,,(+33) 4-42-58-62-01,,,dgs@chateauneuflerouge.fr,http://www.chateauneuflerouge.fr,https://www.laprovencemarchespublics.com,,,http://www.laprovencemarchespublics.com,,False,False,,False,False
20-23029,Cté Cnes Moselle et Madon,None,,Service de la commande publique,FRF31,145 rue du Breuil,54230,Neuves Maisons,,(+33) -03-83-50-92-58,,(+33) -03-83-50-92-55,g_marches@cc-mosellemadon.fr,http://www.cc-mosellemadon.fr,http://cc-mosellemadon.e-marchespublics.com,,,,,False,True,,False,True
20-23030,CELLULE-MARCHES-HUEP,None,,,FR101,"47, boulevard de l'hôpital 75651 Paris Cedex 1",75571,Paris cedex 12,,(+33) 1-42-16-14-75,,,secretariat.cellule-marche.psl@aphp.fr,https://www.aphp.fr//,https://www.marches-publics.gouv.fr/,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=541752&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/,,False,True,,False,True
20-23031,Ville de Biot,None, Le Maire de la Ville de Biot,,,8-10 route de Valbonne,06410,Biot,,(+33) 4-92-91-22-61,,(+33) 4-93-65-18-09,marches-publics@biot.fr,http://www.biot.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
20-23032,AFUA jardins de serignan,None,,,FRJ13,BP 48,34410,SERIGNAN,,(+33) 4-67-62-55-62,,,jardins2serignan@orange.fr,http://www.e-marchespublics.fr,,,,,,False,True,,False,True
20-23033,Saint-Brieuc Agglomération,"5, rue du 71ème RI - CS 54403",,,FRH01,,22044,Saint-Brieuc,,(+33) -02-96-77-20-00,,,accueil@sbaa.fr,http://www.saintbrieuc-agglo.fr,http://megalisbretagne.org,,,,,False,True,,False,True
20-23034,CHU Lyon,None,"Mme FARGE Marie, Gestionnaire marchés",Hospices Civils de Lyon - Direction des Achats,,45 rue Villon - Cs 48283,69373,Lyon cedex 08,,,,,da.dms-cm4cl@chu-lyon.fr,http://www.chu-lyon.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
20-23035,INST NAL DES SCIENCES APPLIQUEES LYON,None,"M. GRANGERET Véronique, INSA LYON",,,20 Avenue Albert Einstein,69100,Villeurbanne,,04-72-43-83-83,,,,,,,,,,False,False,,False,False
20-23036,MEDDTL,13001954000025,,Bureau des marchés du secrétariat général - Grande arche sud,FR105,Ministère de la transition écologique et solidaire - Ministère de la cohésion des territoires et des relations avec les collectivités territoriales Grande arche - Paroi sud,92055,La défense cedex,,(+33) 1-40-81-99-77,,,sad3.sas.daf.sg@developpement-durable.gouv.fr,https://www.ecologique-solidaire.gouv.fr/,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
20-23037,SPM - DSAF - BCP,None,,,FR101,20 av de Ségur - TSA 70723,75334,Paris cedex 07,,(+33) 1-42-75-80-00,,,bam.oe@pm.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
20-23038,Département de l'Aude,None,Monsieur le Président du Conseil Départemental de l'Aude,,,Parc Départemental de l'Aude ZI de l'Estagnol rue Benjamin Franklin,11000,Carcassonne,,(+33)4-68-11-68-11,,,marches@aude.fr,http://www.aude.fr,,,,,,False,False,,False,False
20-23039,Université de lorraine,None,,Guillaume DREYDEMY sous-directeur maîtrise d'ouvrage,FRF31,34 cours léopold,54052,Nancy,,(+33) 3-72-74-06-73,,(+33) 3-72-74-06-95,guillaume.dreydemy@univ-lorraine.fr,http://univ-lorraine.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=539687&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=539687&orgAcronyme=f2h,,False,True,,False,True
20-23040,Commune de Rivière-Salée,None,Bureau des marches publics,,,Rue du Morne COSTET,97215,Rivière-Salée,MQ,05-96-68-79-30,,05-96-68-04-55,marchespublics@mairie-riviere-salee.fr,http://riviere-salee.fr/,https://www.marches-securises.fr,,,,,False,False,,False,False
20-23041,SYNDICAT AZUR,None,Damien Antoine,,,2 rue du Chemin Vert,95100,Argenteuil,,(+33)1-34-11-70-31,,,secretariat@sivdazur.fr,http://www.syndicat-azur.fr,http://www.achats-franciliens.safetender.com/#/home,,,,,False,False,,False,False
20-23042,Chambre d'Agriculture Alpes-Maritimes,None, Ascione Michèle,,,Box 85 - MIN Fleurs 17,06296,Nice cedex 3,,04-93-18-45-00,,04-93-17-64-04,mascione@alpes-maritimes.chambagri.fr,http://www.paca.chambres-agriculture.fr/la-chambre-dagriculture-alpes-maritimes/,http://http://www.paca.chambres-agriculture.fr/la-chambre-dagriculture-alpes-maritimes/,,,,,False,False,,False,False
20-23043,Université de Lorraine,None, Service Achats et Marchés Publics du site de Metz,,,Maison de l'université Ile du saulcy BP 80794,57012,Metz,,03-72-74-03-01,,,dha-metz@univ-lorraine.fr,http://www.univ-lorraine.fr/,,,,,,False,False,,False,False
20-23044,CHU DE MONTPELLIER,26340016000382,,Chu de Montpellier - Centre Administratif André Bénech - Direction des Achats et des Approvisionnements - Secteur Achats Travaux - A l'attention de Sophie GIRAUD,FRJ22,191 avenue du Doyen Gaston Giraud,34295,Montpellier cedex 5,,(+33) 4-67-33-90-58,,,s-giraud@chu-montpellier.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=532334&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=532334&orgAcronyme=x7c,,False,True,,False,True
20-23045,Mairie de Corny-sur-moselle,None, Aurélie Farine,,,3 rue Saint martin,57680,Corny sur Moselle,,03-87-52-80-31,,,mairiecorny@orange.fr,,http://marchespublics-matec57.fr/,,,,,False,False,,False,False
20-23046,Université Avignon et Pays de Vaucluse,None,Cellule marchés -Véronique KHALIFAT,,,74 rue louis pasteur,84029,avignon,,04-90-16-28-29,,,service-achats@univ-avignon.fr,,,,,,,False,False,,False,False
20-23047,CMAR Hauts de France,None,,,FRE,Place des artisans - CS 12010,59011,Lille Cedex,,,,,juridique@cma-hautsdefrance.fr,https://www.cma-hautsdefrance.fr/,http://reseaucma.e-marchespublics.com,,,,,False,True,,False,True
20-23048,Bibliothèque nationale de France,None,,,FR101,Quai François Mauriac,75706,Paris Cedex 13,,(+33) 1-53-79-42-37,,,dmp@bnf.fr,https://marchespublics.bnf.fr,https://marchespublics.bnf.fr,,,,,False,True,,False,True
20-23049,CHU DE LILLE,None,Mme DUMONT Nora,"CHU de Lille - DRP - Direction des Achats - Service des marchés - 1 rue Philippe Marache - 59037 Lille cedex,",,Direction des Ressources Physiques - Direction des Achats - Service des marchés 1 rue Philippe Marache,59037,Lille cedex,,33-03-20-44-40-32,,33-03-20-44-47-23,,http://www.chu-lille.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
20-23050,Conseil général de la Haute-Marne,None, Nicolas LACROIX,,,1 Rue du Commandant Hugueny,52000,Chaumont,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=12987,,,,,False,False,,False,False
20-23051,Département de Maine-et-Loire,None,Service de la commande publique et des assurances,,,"48b, boulevard Foch - CS 94104",49941,Angers Cedex 9,,02-41-81-48-91,,,commande-publique@maine-et-loire.fr,http://www.maine-et-loire.fr,http://www.anjoumarchespublics.fr,,,,,False,False,,False,False
20-23052,GHR Mulhouse Sud Alsace,None,Mme. la Directrice,,,Établissement support du Groupement Hospitalier de Territoire (GHT) de Haute Alsace87 avenue d'Altkirch,68051,Mulhouse cedex,,03-89-64-78-26,,03-89-64-71-30,da-marches-publics@ghrmsa.fr,https://ghrmsa.fr,https://marchespublics-ch-mulhouse.omnikles.com,,,,,False,False,,False,False
20-23053,Ville de Lille,None,,Direction de la Commande publique,FRE11,Place Augustin Laurent CS 30667,59033,Lille cedex,,(+33) 3-20-49-59-95,,(+33) 3-20-49-54-49,marchespublics@mairie-lille.fr,http://www.lille.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_99PCf_7miS,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_99PCf_7miS,,True,False,,False,True
20-23054,VILLE DE PARIS,None,"M. Michel TONIN, Chef de la SALPA",,,7 avenue de la Porte d'Ivry - Bédier OUEST,75013,Paris,,,,,sandrine.massinot@paris.fr,,https://marches.maximilien.fr,,,,,False,False,,False,False
20-23056,SEMSAMAR (973),None,,,FRY30,Immeuble But RN N°1ZI Terca,97351,Matoury,,(+33) 5-94-35-35-61,,(+33) 5-94-29-26-59,gpaulmier@semsamar.fr,http://www.semsamar.fr,http://www.semsamar.fr,,,,,False,True,,False,True
20-23057,Cons. Départ. des Hauts-de-Seine,None,M. CHEVALLIER Nicolas,,,57 rue des longues raies,92000,Nanterre,,,,,,,,,,,,False,False,,False,False
