BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
20-100372,2020-09-01 22:00:00,,2020-09-30 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,52,,Affrètement de services réguliers de transport entre Erstein et Lahr
20-100372,2020-09-01 22:00:00,,2020-09-30 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,55,,Affrètement de services réguliers de transport entre Erstein et Lahr
20-100372,2020-09-01 22:00:00,,2020-09-30 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,10,,Affrètement de services réguliers de transport entre Erstein et Lahr
20-100372,2020-09-01 22:00:00,,2020-09-30 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,51,,Affrètement de services réguliers de transport entre Erstein et Lahr
20-100403,2020-09-23 22:00:00,,2020-10-25 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,67,,"Exécution de services de transports terrestres réguliers de voyageurs pour des lignes régulières interurbaines dénommées ""Lignes Fluo 68"""
20-100403,2020-09-23 22:00:00,,2020-10-25 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,68,,"Exécution de services de transports terrestres réguliers de voyageurs pour des lignes régulières interurbaines dénommées ""Lignes Fluo 68"""
20-100403,2020-09-23 22:00:00,,2020-10-25 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,57,,"Exécution de services de transports terrestres réguliers de voyageurs pour des lignes régulières interurbaines dénommées ""Lignes Fluo 68"""
20-100403,2020-09-23 22:00:00,,2020-10-25 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,54,,"Exécution de services de transports terrestres réguliers de voyageurs pour des lignes régulières interurbaines dénommées ""Lignes Fluo 68"""
20-100403,2020-09-23 22:00:00,,2020-10-25 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,88,,"Exécution de services de transports terrestres réguliers de voyageurs pour des lignes régulières interurbaines dénommées ""Lignes Fluo 68"""
20-100403,2020-09-23 22:00:00,,2020-10-25 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,55,,"Exécution de services de transports terrestres réguliers de voyageurs pour des lignes régulières interurbaines dénommées ""Lignes Fluo 68"""
20-100403,2020-09-23 22:00:00,,2020-10-25 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,52,,"Exécution de services de transports terrestres réguliers de voyageurs pour des lignes régulières interurbaines dénommées ""Lignes Fluo 68"""
20-100403,2020-09-23 22:00:00,,2020-10-25 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,51,,"Exécution de services de transports terrestres réguliers de voyageurs pour des lignes régulières interurbaines dénommées ""Lignes Fluo 68"""
20-100403,2020-09-23 22:00:00,,2020-10-25 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,10,,"Exécution de services de transports terrestres réguliers de voyageurs pour des lignes régulières interurbaines dénommées ""Lignes Fluo 68"""
20-100470,2020-09-16 22:00:00,,2020-10-23 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,True,True,57,,affaire 19s1100 exécution de services réguliers de transports routiers de voyageurs destinés à titre principal aux usagers scolaires ouvert au public sur le réseau fluo grand est 57
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,77,Cuisine (équipement),CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,269,Plâtrerie,CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100753,2020-09-19 22:00:00,,2020-10-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,49,,"travaux de construction d'un nouveau groupe scolaire à corné, commune de loire-authion"
20-100973,2020-09-26 22:00:00,,2021-09-23 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,300,Rayonnage,CF_NIV_SUIV,False,False,972,,"La fourniture, l'installation et la maintenance de rayonnages d'archives fixes et mobiles et de chariots de transfert de dossiers médicaux au Centre Hospitalier Universitaire de Martinique."
20-101067,2020-08-31 22:00:00,2020-09-25 11:00:00,2020-09-24 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,207,Matériel de bureau,CF_NIV_SUIV,False,True,64,,achat de fournitures de bureaux
20-101067,2020-08-31 22:00:00,2020-09-25 11:00:00,2020-09-24 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,207,Matériel de bureau,CF_NIV_SUIV,False,True,40,,achat de fournitures de bureaux
20-101067,2020-08-31 22:00:00,2020-09-25 11:00:00,2020-09-24 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,262,Papeterie,CF_NIV_SUIV,False,True,64,,achat de fournitures de bureaux
20-101067,2020-08-31 22:00:00,2020-09-25 11:00:00,2020-09-24 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,262,Papeterie,CF_NIV_SUIV,False,True,40,,achat de fournitures de bureaux
20-101157,2020-09-02 22:00:00,,2020-11-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,30,,Mission d'Assistance à Maîtrise d'ouvrage pour une mission de Coordination de Sécurité et de Protection de la Santé des Travailleurs (CSPS) pour la réalisation du Palais des Congrès à Nîmes.
20-101157,2020-09-02 22:00:00,,2020-11-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,30,,Mission d'Assistance à Maîtrise d'ouvrage pour une mission de Coordination de Sécurité et de Protection de la Santé des Travailleurs (CSPS) pour la réalisation du Palais des Congrès à Nîmes.
20-101157,2020-09-02 22:00:00,,2020-11-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,30,,Mission d'Assistance à Maîtrise d'ouvrage pour une mission de Coordination de Sécurité et de Protection de la Santé des Travailleurs (CSPS) pour la réalisation du Palais des Congrès à Nîmes.
20-101191,2020-09-08 22:00:00,,2020-10-01 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,434,Assistance juridique,CF_NIV_SUIV,False,False,34,,marché de prestations de conseil juridique et de représentation juridique pour le compte de la métropole de montpellier
20-101251,2020-09-17 22:00:00,,2020-12-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,69,Consommables médicaux,CF_NIV_SUIV,False,False,46,,produits de santé : fournitures de dispositifs médicaux implantables et spécialisés pour les années 2021 à 2023 (24 mois)
20-101251,2020-09-17 22:00:00,,2020-12-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,159,Implants,CF_NIV_SUIV,False,False,46,,produits de santé : fournitures de dispositifs médicaux implantables et spécialisés pour les années 2021 à 2023 (24 mois)
20-101326,2020-09-14 22:00:00,2020-10-13 14:30:00,2020-10-12 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,True,6,,construction de locaux de stockage des matériels sportifs dans les collèges les baous à saint jeannet et saint exupéry à saint laurent du var
20-101328,2020-09-03 22:00:00,2020-10-08 16:00:00,2020-10-07 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,56,,marché de prestations de services d'assurance risques statutaires - 2021-2024
20-101328,2020-09-03 22:00:00,2020-10-08 16:00:00,2020-10-07 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,22,,marché de prestations de services d'assurance risques statutaires - 2021-2024
20-101328,2020-09-03 22:00:00,2020-10-08 16:00:00,2020-10-07 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,29,,marché de prestations de services d'assurance risques statutaires - 2021-2024
20-101328,2020-09-03 22:00:00,2020-10-08 16:00:00,2020-10-07 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,35,,marché de prestations de services d'assurance risques statutaires - 2021-2024
20-101328,2020-09-03 22:00:00,2020-10-08 16:00:00,2020-10-07 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,44,,marché de prestations de services d'assurance risques statutaires - 2021-2024
20-101366,2020-08-31 22:00:00,2020-09-28 16:00:00,2020-09-27 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,17,,assistance à maitrise d'ouvrage pour la définition de la stratégie de valorisation et d'aménagement du canal charente-seudre
20-101481,2020-09-03 22:00:00,,2020-10-02 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,972,,Travaux d'étanchéité dans les bâtiments communaux
20-101481,2020-09-03 22:00:00,,2020-10-02 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,False,False,972,,Travaux d'étanchéité dans les bâtiments communaux
20-101571,2020-08-31 22:00:00,,2020-10-04 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,141,Génie civil,CF_NIV_SUIV,False,True,92,,Modernisation de la voie de l'Horlogerie
20-101571,2020-08-31 22:00:00,,2020-10-04 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,141,Génie civil,CF_NIV_SUIV,False,True,75,,Modernisation de la voie de l'Horlogerie
20-101571,2020-08-31 22:00:00,,2020-10-04 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,True,92,,Modernisation de la voie de l'Horlogerie
20-101571,2020-08-31 22:00:00,,2020-10-04 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,True,75,,Modernisation de la voie de l'Horlogerie
20-101571,2020-08-31 22:00:00,,2020-10-04 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,True,92,,Modernisation de la voie de l'Horlogerie
20-101571,2020-08-31 22:00:00,,2020-10-04 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,True,75,,Modernisation de la voie de l'Horlogerie
20-101597,2020-09-03 22:00:00,2020-10-02 09:00:00,2020-10-01 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,60,,Elaboration d'un schéma de préconisations de l'urbanisme durable
20-101620,2020-09-08 22:00:00,,2020-09-29 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,64,,"prestations de plonge, désinfection des installations associées et nettoyage des locaux et de la vitrerie des cercles de la base de défense de pau-bayonne"
20-101673,2020-09-11 22:00:00,,2020-10-15 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,21,,"fourniture de gaz naturel pour la cci71, la cci89 et la cci21"
20-101761,2020-09-05 22:00:00,,2020-11-11 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,332,Sécurité incendie,CF_NIV_SUIV,False,False,34,,prestations de sécurité incendie et de sécurité de l'hôtel de ville
20-101775,2020-09-03 22:00:00,2020-09-25 11:00:00,2020-09-24 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,72,Contrôle technique,CF_NIV_SUIV,False,False,75,,Mission de contrôle technique en vue de la construction du Centre de Secours et des logements de fonction de la Brigade des Sapeurs-Pompiers de Paris de Rueil-Malmaison (92 500)
