BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
20-78764,False,False,False,False,False,False,False,,False,False,,,,True,Marché lancé sous la forme d'une procédure adaptée ouverte.
20-78934,True,False,False,False,False,False,False,,False,False,,,,False,Absence d'offre dans le cadre de l'appel d'offres 2020013
20-78974,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux à destination des personnels soignants et des personnes en contact avec le public.
20-78978,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux à destination des personnels soignants et des personnes en contact avec du public.
20-79023,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux à destination des personnes en contact avec du public.
20-79063,False,False,False,False,False,False,False,,False,False,,,,True,Le montant du marché est en-dessous du seuil communautaire
20-79132,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux à destination des personnels soignants et des personnes en contact avec du public.
20-79284,False,False,False,False,False,True,False,,False,False,,,,False,Ce spectacle unique en son genre a été créé en 2012 par l'association Diapason qui détient l'exclusivité des droits pour sa réalisation.Un marché sans mise en concurrence et sans publicité préalables (article R2122-3.3° du code de la commande publique) a donc été passé avec l'association Diapason
20-79286,False,False,False,False,False,True,False,,False,False,,,,False,L'association Paul Production est le producteur exclusif de ces deux spectacles réalisés pour l'abbaye de Maillezais durant les étés 2018 et 2019. La procédure retenue est un marché sans mise en concurrence et sans publicité préalables (article R2122-3.3° du code de la commande publique) avec l'association Paul Production qui détient l'exclusivité des droits pour leur réalisation
20-79544,False,False,False,False,False,False,False,,False,False,,,,True,"Contrat attribué selon une procédure adaptée, d'un montant inférieur aux seuils fixés par les directives et pour lequel la publication préalable d'un avis de marché au JOUE n'est pas obligatoire."
20-79667,False,False,False,False,False,True,False,,False,False,,,,False,"La société THERMO FISHER FEI atteste être le distributeur exclusif équipements et pièces détachées associés. A ce titre elle atteste être la seule société habilitée à effectuer les opérations de maintenance, réparations et révision sur ces matériels et quaucune autre société ny est habilitée ou formée ; elle est également la seule société ayant les licences de mise à jour des logiciels propres à ces matériels.La société THERMO FISHER FEI est aussi la seule société à pouvoir fournir les pièces détachées, accessoires et consommables dorigine nécessaire au fonctionnement et à lutilisation de ces matériels. La société THERMO FISHER FEI atteste quelle fabrique et distribue de façon exclusive les consommables, accessoires, utilisés exclusivement sur ces équipements. "
20-79688,False,False,False,False,False,True,False,,False,False,,,,False,"La société JCE BIOTECHNOLOGY atteste être le distributeur exclusif équipements et pièces détachées associés. A ce titre elle atteste être la seule société habilitée à effectuer les opérations de maintenance, réparations et révision sur ces matériels et quaucune autre société ny est habilitée ou formée ; elle est également la seule société ayant les licences de mise à jour des logiciels propres à ces matériels.La société JCE BIOTECHNOLOGY est aussi la seule société à pouvoir fournir les pièces détachées, accessoires et consommables dorigine nécessaire au fonctionnement et à lutilisation de ces matériels. La société JCE BIOTECHNOLOGY atteste quelle fabrique et distribue de façon exclusive les consommables, accessoires, utilisés exclusivement sur ces équipements. "
20-79739,False,False,False,False,False,True,False,,False,False,,,,False,"Les travaux/produits/services ne peuvent être fournis que par un opérateur économique déterminé pour la raison suivante : protection de droits exclusifs, y compris des droits de propriété intellectuelle"
20-79757,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux à destination des personnes en contact avec du public
20-79784,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux à destination des personnes en en contact avec du public
20-79837,False,False,False,False,False,False,True,,False,False,,,,False,Lorsqu'une urgence impérieuse résultant de circonstances extérieures et qu'il ne pouvait pas prévoir ne permet pas de respecter les délais minimaux exigés par les procédures formalisées. Le marché est limité aux prestations strictement nécessaires pour faire face à la situation d'urgence
20-79838,False,False,False,False,False,False,True,,False,False,,,,False,Lorsqu'une urgence impérieuse résultant de circonstances extérieures et qu'il ne pouvait pas prévoir ne permet pas de respecter les délais minimaux exigés par les procédures formalisées. Le marché est limité aux prestations strictement nécessaires pour faire face à la situation d'urgence
20-79844,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux àdestination des personnels soignants et des personnes en contact avec le public.
20-79856,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux àdestination des personnes en contact avec du public.
20-79865,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux àdestination des personnes en contact avec du public.
20-79873,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux àdestination des personnes en contact avec du public.
20-79887,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux àdestination des personnes en contact avec du public.
20-79895,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux àdestination des personnes en contact avec du public.
20-79918,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux àdestination des personnes en contact avec du public.
20-80134,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux à destination des personnes en contact avec du public.
20-80142,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux à destination des personnes en contact avec du public.
20-80152,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux à destination des personnels en contact avec du public.
20-80204,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux à destination des personnels soignants et des personnes en contact avec du public.
20-80223,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux à destination des personnels soignants et des personnes en contact avec du public.
20-80380,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux à destination des personnels soignants et des personnes en contact avec du public.
20-80417,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux à destination des personnels soignants et des personnes en contact avec du public.
20-80421,False,False,False,False,False,True,False,,False,False,,,,False,"La société MEDTRONIC est la seule, en tant que constructeur des matériels, à détenir les compétences pour réaliser des prestations de maintenance sur les équipements de sa marque et à pouvoir fournir des pièces détachées certifiées conformes. Aucune autre société ne détient de licence pour pouvoir effectuer les mises à jour des logiciels correspondants. (Attestation d'exclusivité fournie par MEDTRONIC dans le cadre de ce marché)"
20-80489,False,False,False,False,False,True,False,,False,False,,,,False,"Conformément aux dispositions du code de la propriété intellectuelle, la société Mgdis est titulaire des droits d'auteur sur ses logiciels. L'attestation d'exclusivité mentionnant le certificat Iddn le justifiant a été jointe au présent rapport. Le présent marché public est un marché passé selon la procédure sans publicité ni mise en concurrence préalables, pour lequel l'acheteur recourt à la technique d'achat de l'accord-cadre, en application des articles R.2122-3 3° et L.2125-1 du code de la commande publique"
20-80612,False,False,False,False,False,False,False,,False,False,,,,True,"Cet avis d'attribution est publié dans le cadre d'un marché de fournitures passé selon la procédure adaptée (1° de l'article L2123-1, 1° de l'article R2123-1 et articles R2123-4 à R2123-6 du Code de la Commande Publique) L'estimation de la consultation initiale est inférieure au seuil de procédure formalisée européen.Marché ayant fait l'objet d'un avis d'appel à la concurrence publié au Boamp selon le modèle de formulaire national français conformément au 2° de l'article R2131-12 du Code de la Commande Publique et sous les références suivantes : Avis N°20-39072 publié le 13/03/2020"
20-80686,False,False,False,False,False,False,False,,False,False,,,,True,"Le montant du marché est inférieur à 90 000euro HT. De ce fait, la publicité au JOUE n'était pas une obligation."
20-81133,False,False,False,False,False,False,False,,False,False,,,,True,"Marché d'un montant inférieur aux seuils fixés par les directives, passé selon une procédure adaptée pour lequel un avis d'attribution est passé selon les dispositions des articles 551-7 et les suivants du Code de Justice Administrative"
20-81594,False,False,False,False,False,False,False,,False,False,,,,True,Consultation lancée sous la forme d'une procédure adaptée
20-81703,False,False,False,False,False,False,True,,False,False,,,,False,Achats pour la gestion de la crise sanitaire due au Covid-19: équipements et matériels médicaux à destination des personnels soignants et des personnes en contact avec du public
20-81734,False,False,False,False,False,False,False,,False,False,,,,True,Le présent marché n'entre pas dans le champs de l'application de la directive 2014/24/UE du 26 février 2014 parce qu'il est inférieur aux seuils édictés à l'article 4 de la dite directive.
20-81986,False,False,False,False,False,False,False,,False,False,,,,True,Le présent accord-cadre relève de l'Avis relatif aux contrats de la Commande Publique ayant pour objet des services sociaux et autres spécifiques.
20-82165,False,False,False,False,False,False,True,,False,False,,,,False,Contexte sanitaire Covid 19
20-82166,False,False,False,False,False,False,True,,False,False,,,,False,Contexte sanitaire Covid 19
20-82169,False,False,False,False,False,False,True,,False,False,,,,False,Contexte sanitaire Covid 19
20-82193,False,False,False,False,False,False,True,,False,False,,,,False,Contexte sanitaire Covid 19
20-82350,False,False,False,False,False,False,False,,False,True,,,,False,"Le marché de maîtrise d'oeuvre est attribué à l'un des deux lauréats du concours, en application de l'article R2122-6 du code de la commande publique."
20-82476,False,False,False,False,False,True,False,,False,False,,,,False,"Il s'agit d'un marché sans publicité ni mise en concurrence préalables en vertu de l'article R. 2122-3 du CCP, car il remplit les deux conditions cumulatives suivantes :1.La prestation ne peut être réalisée que par un seul opérateur car aucune solution de remplacement raisonnable existe ;2.La nécessité de recours à cet opérateur résulte de raisons tenant à la protection de droits d'exclusivité."
