BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
20-127686,SDIS 44,None, Le président Monsieur,,,12 rue Arago BP 4309,44243,La chapelle sur erdre,,02-28-09-81-00,,,service_marches_publics@sdis44.fr,http://www.sdis44.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
20-139629,CC DU BASSIN D AUBENAS,20007324500017,,"Véronique PRADIER, service Marchés Publics",FRK22,16 Route de la manufacture royale,07200,Ucel,,(+33) 6-48-45-80-52,,,v.pradier@cdcba.fr,https://www.bassin-aubenas.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
20-139630,Eurométropole de Strasbourg,None, Madame la Présidente de l'Eurométropole de Strasbourg,,,"1, Parc de l'Etoile",67076,STRASBOURG CEDEX,,03-68-98-50-00,,,marchespublics@strasbourg.eu,https://www.strasbourg.eu,https://alsacemarchespublics.eu,,,,,False,False,,False,False
20-139631,Centre Hospitalier de Versailles,None,,,FR103,,None,le chesnay,,,,,scellulemarches@ch-versailles.fr,https://www.achatpublic.com/,,,,,,False,True,,False,True
20-139635,AUTORITE NATIONALE DES JEUX,None,,Imman TOUFIK,FR101,99-101 rue Leblanc,75015,PARIS,,(+33) 1-57-13-13-00,,,achats@anj.fr,http://www.anj.fr,,,http://www.marches-publics.gouv.fr/app.php/consultation/667832?orgAcronyme=a4n,http://www.marches-publics.gouv.fr/app.php/consultation/667832?orgAcronyme=a4n,,False,True,,False,True
20-139636,Cons. Départ. de la Charente-Maritime,None,,Direction des Affaires Financières et Juridiques - service des marchés publics,FRI32,85 Boulevard de la République CS 60003,17076,La Rochelle Cedex 9,,(+33) 5-46-31-75-46,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,True,,False,True
20-139638,ENSOSP,None," ENARD Hervé, Directeur",,,1070 rue du Lieutenant Parayre BP 20316,13798,AIX EN PROVENCE,,,,,daaj.commande-publique@ensosp.fr,http://www.ensosp.fr/SP,,,,,,False,False,,False,False
20-139639,SYDER,None,,,FRK26,61 chemin du Moulin Caron,None,Dardilly,,,,,jgarcon@syder.fr,http://www.syder.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
20-139640,COM COMMUNES VALLONS DU LYONNAIS,None," MALOSSE Daniel, Président",,,27 chemin du stade,69670,Vaugneray,,04-78-57-83-88,,,m.publics@ccvl.fr,http://www.ccvl.fr,https://www.marches-publics.info/,,,,,False,False,,False,False
20-139641,CA PAU BEARN PYRENEES,20006725400017,,,FRI15,"Hotel De France, 2b Place Royale, Cs90547",64000,Pau Cedex,,(+33) 5-47-05-30-31,,,correspondre@aws-france.com,https://www.agglo-pau.fr,http://www.agglo-pau.fr/marches-publics.html,,http://www.agglo-pau.fr/marches-publics.html,http://www.agglo-pau.fr/marches-publics.html,,False,True,,False,True
20-139642,Département des Alpes de Hte Provence,None," MASSETTE René, Président du Conseil départemental",,,"13 rue du docteur Romieu, CS70216",04995,DIGNE-LES-BAINS,,04-92-30-04-00,,,correspondre@aws-france.com,http://www.mondepartement04.fr,http://www.agysoft.marches-publics.info/,,,,,False,False,,False,False
20-139643,SICECO,None,SICECO - Territoire d'énergie Côte d'Or,,,9 A rue René Char - BP. 67454,21074,Dijon cédex,,,,,,,https://marches.ternum-bfc.fr,,,,,False,False,,False,False
20-139644,Cté d'agglo Coulommiers Pays de Brie,20009050400016,,,FR102,13 rue du Général de Gaulle,77120,Coulommiers,,(+33) 1-64-63-46-41,,,magali.mourre@coulommierspaysdebrie.fr,https://www.coulommierspaysdebrie.fr,https://www.marches-publics.info,,,,,False,True,,False,True
20-139587,Cté Cnes du Pays de Fayence,None,Mme GUY,,,1849 RD 19 - Mas de Tassy,83440,Tourrettes,,,,,marchespublics@cc-paysdefayence.fr,https://www.cc-paysdefayence.fr/,https://www.marches-securises.fr/,,,,,False,False,,False,False
20-139646,COMMUNE DE LA CRAU,None," SIMON Christian, Maire",,,"Hôtel de Ville, Boulevard de la République",83260,LA CRAU,,04-94-01-56-73,,,correspondre@aws-france.com,http://www.villedelacrau.fr,http://www.villedelacrau.fr/marches_publics/consultations_en_cours.html,,,,,False,False,,False,False
20-139647,GIP Anap,None,,,FR101,23 avenue d'Italie,75013,Paris,,(+33) 1-57-27-12-10,,,juridique@anap.fr,http://www.anap.fr/,http://anap.e-marchespublics.com,,,,,False,True,,False,True
20-139648,UNIVERSITE PARIS-SACLAY,None,,,FR1,Route de l'Orme aux merisiers,91190,SAINT AUBIN,,,,,service.marches@universite-paris-saclay.fr,https://www.universite-paris-saclay.fr,https://www.achatpublic.com,https://www.achatpublic.com,https://www.achatpublic.com/,https://www.achatpublic.com,,False,True,,False,True
20-139649,Communauté d'Agglomération Caux vallée,None,,,FRD2,,76170,Lillebonne,,,,,contactmp@cauxseine.fr,http://www.achatpublic.com,http://www.achatpublic.com,,,,,False,True,,False,True
20-139650,DEPARTEMENT DE L AUBE,None, PICHERY Philippe,,,2 rue Pierre Labonde,10000,TROYES,,,,,marche@aube.fr,https://www.xmarches.fr,https://www.xmarches.fr,,,,,False,False,,False,False
20-139651,Communauté d'Agglomération Loire Forez,None," BAZILE Christophe, Président",,,17 Boulevard de la Préfecture BP 30211,42605,Montbrison Cedex,,04-26-54-70-00,,,commandepublique@loireforez.fr,http://www.loireforez.fr/,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
20-139652,SOC EQUIPEMENT DU RHONE ET DE LYON,None,Service Marchés et Commande Publique,,,4 boulevard Eugène Deruelle CS 13312,69427,Lyon cedex 03,,04-72-61-50-00,,,,http://wwww.serl.fr,,,,,,False,False,,False,False
20-139653,SDEE de la Lozère,None, MALLET Aurélie,,,12 bd Henri Bourrillon,48000,MENDE,,04-66-65-77-61,,,a.mallet@sdee48.fr,https://sdee48.e-marchespublics.com,https://sdee48.e-marchespublics.com,,,,,False,False,,False,False
20-139655,CC Vallee du lot et du Vignoble,None, Serge BLADINIERES,,,13 avenue de la Gare,46700,PUY-L'EVEQUE,,(+33) 5-65-36-06-06,,(+33) 5-65-36-49-26,commandepublique@ccvlv.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
20-139657,CDG 05,None,,,FRL02,1 rue des marronniers - immeuble les fauvettes 2,05000,GAP,,(+33) 4-92-53-23-55,,,resp.recrutements.assurances@cdg05.fr,http://www.cdg05.fr,,,,,,False,True,,False,True
20-139658,Commune de Guer,None,,,FRH04,,None,Guer,,,,,contactmairie@ville-guer.fr,http://www.ville-guer.fr/,http://www.e-megalisbretagne.org/,,,,,False,False,,False,False
20-139659,Ville de Grande-Synthe,None, Monsieur le Maire,,,Place François Mitterrand,59760,Grande-Synthe,,(+33) 3-28-62-77-00,,(+33) 3-28-62-77-12,marches.publics@ville-grande-synthe.fr,http://www.ville-grande-synthe.fr,,,,,,False,False,,False,False
20-139660,Ville de Villiers-le-Bel,None,,,FR108,,None,Villiers-le-Bel,,,,,marchespublics@ville-villiers-le-bel.fr,http://www.ville-villiers-le-bel.fr,http://www.ville-villiers-le-bel.fr,,http://www.ville-villiers-le-bel.fr,http://www.ville-villiers-le-bel.fr,,False,True,,False,True
20-139661,COMMUNE DE CHATEAU THIERRY,None,,,FRE21,14 rue de la Plaine,02400,CHATEAU-THIERRY,,,,,contact@ville-chateau-thierry.fr,https://www.xmarches.fr,https://www.xmarches.fr/entreprise/detailConsultation.php?key=15517,,,,,False,False,,False,False
20-139662,Conseil Départemental de l'Oise,None,"Mme la Présidente du Conseil départemental, Direction générale Adjointe Finances et Modernisation, Direction de la Commande publique,",,,"Direction générale Adjointe Finances et Modernisation, Direction de la Commande publique, centre administratif François Bénard, avenue de l'europe 1 rue Cambry",60000,Beauvais,,(+33)3-44-06-60-92,,,ld-commandepublique-sao@oise.fr,http://www.oise.fr,https://www.marches-securises.fr/perso/cg60/,,,,,False,False,,False,False
20-139663,Centre Hospitalier de Blois,None,,,FR,Mail Pierre Charlot,41016,BLOIS,,(+33) 2-54-55-66-60,,,cellule-marches@ch-blois.fr,https://www.ch-blois.fr,https://www.achat-sante.com,,https://www.achat-sante.com,https://www.achat-sante.com,,False,True,,False,True
20-139664,Ville d'Evian-les-Bains,None,Service marchés publics,,,CS 800982 rue de la Source de Clermont,74502,Evian-les-Bains Cedex,,04-50-83-10-91,,04-50-83-10-54,marches-publics@ville-evian.fr,http://ville-evian.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
20-139665,EPFP,None,M. BORDONE Bruno,,,14 RUE SAINT DOMINIQUE,75007,Paris,,01-86-69-10-01,,,gerard.bully@intradef.gouv.fr,,,,,,,False,False,,False,False
20-139666,ETS PUB FONCIER P A C A,None,Service marchés,,,62/64 La CanebièreImmeuble Le Noailles,13207,Marseille cedex 1,,,,,,http://www.epfpaca.com,http://www.marches-publics.info/avis/index.cfm?IDS=3605,,,,,False,False,,False,False
20-139669,Ville de Bischwiller,None,,Virginie JUNDT  Service de la Commande publique,FRF11,https://www.agglo-haguenau.fr/,67240,Bischwiller,,(+33) 3-88-53-98-55,,,virginie.jundt@bischwiller.com,https://www.ville-bischwiller.fr,https://alsacemarchespublics.eu,,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,,False,False,,False,False
20-139670,Institution Medico Sociale de Bolbec,None, DANOS Thierry,,,62 Avenue Louis Debray,76210,Bolbec,,02-35-39-63-63,,,marie-line.varin@ims-bolbec.fr,,,,,,,False,False,,False,False
20-139671,Ville de Saint André (974),None, M. LE MAIRE,,,Place du 2 décembre - BP 505,97440,Saint André,,(+33) 2-62-58-88-87,,(+33) 2-62-58-88-98,marche.public@saint-andre.re,http://www.saint-andre.re/,https://www.marches-securises.fr,,,,,False,False,,False,False
20-139673,Ville de Tourcoing,None,,,FRE11,54 rue Gabriel Péri,59200,Tourcoing,,(+33) 3-20-01-02-82,,,marchespublics@ville-tourcoing.fr,http://www.tourcoing.fr/,http://mairie-tourcoing.e-marchespublics.com,,http://mairie-tourcoing.e-marchespublics.com/,http://www.tourcoing.fr/,,False,True,,False,True
20-139674,Ville de Mulhouse,None,,,FRF12,,None,Mulhouse,,,,,marches.publics@mulhouse-alsace.fr,http://alsacemarchespublics.eu,http://alsacemarchespublics.eu,,http://alsacemarchespublics.eu,http://alsacemarchespublics.eu,,False,True,,False,True
20-139676,COMMUNE DE TOULON,21830137200015,,,FRL05,"Avenue de la République, Cs 71407",83056,Toulon,,(+33) 4-94-36-32-40,,,correspondre@aws-france.com,https://www.toulon.fr/,https://www.marches-publics.info/,,https://www.marches-publics.info/,https://www.marches-publics.info/,,False,True,,False,True
20-139678,Conseil départemental de l'Hérault,None," MESQUIDA Kléber, Président du Conseil départemental",,,"Hôtel du département, Mas d'Alco, 1977 avenue des moulins",34087,MONTPELLIER,,04-67-67-67-67,,,correspondre@aws-france.com,http://www.herault.fr,https://commande-publique.herault.fr/,,,,,False,False,,False,False
20-139679,SYND INTERCOM DU BASSIN D ARCACHON,None,Yves FOULON,,,16 allée corrigan - CS40002,33311,Arcachon cedex,,,,,,https://www.siba-bassin-arcachon.fr,https://www.demat-ampa.fr,,,,,False,False,,False,False
20-139680,CA Lisieux Normandie,20006953200014,,,FRD11,6 rue d'Alençon,14106,Lisieux,,(+33) 2-31-61-66-00,,,commandepublique@agglo-lisieux.fr,http://lisieux-normandie.fr/,https://www.marches-publics.info/,,https://www.marches-publics.info/,https://www.marches-publics.info/,,False,True,,False,True
20-139681,HOPITAL NORD FRANCHE COMTE,None,,,FRC24,100 route de Moval,90015,Belfort,,,,,celluledesmarches@hnfc.fr,http://www.hnfc.fr,,,,,,False,True,,False,True
20-139682,CCI Paris Ile-de-France,13001727000211,,,FR101,47-49 rue de Tocqueville,75017,Paris,,(+33) 1-55-65-63-32,,,acheteurs@cci-paris-idf.fr,https://www.cci-paris-idf.fr,http://marches-publics.info,,http://marches-publics.info,http://marches-publics.info,,False,True,,False,True
20-139683,cté de communes entre Saône-et-Grosne,None," BECOUSSE Jean-Claude, Président",,,30 Rue des Muriers,71240,Sennecey le Grand,,,,,c-communes-saone-grosne@wanadoo.fr,https://www.marches-publics.info,https://www.marches-publics.info,,,,,False,False,,False,False
20-139684,MAIRIE,None,DOUSTE Françoise,,,1 Avenue du Lac,40160,Gastes,,05-58-09-75-03,,,gastes.mairie@wanadoo.fr,,https://marchespublics.landespublic.org/,,,,,False,False,,False,False
20-139685,CCI Paris Ile-de-France,13001727000211,,,FR101,47-49 rue de Tocqueville,75017,Paris,,(+33) 1-55-65-63-32,,,acheteurs@cci-paris-idf.fr,https://www.cci-paris-idf.fr,http://marches-publics.info,,http://marches-publics.info,http://marches-publics.info,,False,True,,False,True
20-139687,CC Canaux et Forêts en Gatinais,None," FEVRIER Albert, Président",,,155 rue des Erables BP 7,45260,Lorris,,,,,contact@comcomlorris.fr,http://www.cc-bellegardois.fr,http://www.marches-publics.info,,,,,False,False,,False,False
20-139688,Commune d'Hyères-les-Palmiers,21830069700016,,,FRL05,12 Avenue Joseph Clotis,83412,Hyères,,(+33) 4-94-00-78-32,,(+33) 4-94-00-79-81,marches.publics@mairie-hyeres.com,http://www.hyeres.fr,http://www.marchespublics.hyeres.fr,,,,,False,True,,False,True
20-139689,GRAND ANNECY,20006679300015,,,FRK28,"46, avenue des Iles",74007,Annecy,,,,,marches-publics@grandannecy.fr,http://www.grandannecy.fr/,http://www.grandannecy.fr/,,,,,False,True,,False,True
20-139690,SOC FRANCAISE TUNNEL ROUTIER DE FREJUS,None," SIMONNET DIDIER, Directeur Général",,,Plateforme du tunnel du Fréjus,73500,MODANE,,04-79-20-26-00,,04-79-20-26-10,marchespublics@tunneldufrejus.com,http://www.sftrf.fr,http://www.sftrf.fr,,,,,False,False,,False,False
20-139691,Conseil départemental des Yvelines,22780646000019,,,FR103,"2, place André Mignot",78012,Versailles,,,,,correspondre@aws-france.com,http://www.yvelines.fr,http://www.achats.yvelines.fr,,,,,False,True,,False,True
20-139692,Ville de Chartres,None, Service Marchés Publics,,,Place des Halles,28019,CHARTRES CEDEX,,(+33) 2-37-23-40-64,,,marches.publics@agglo-ville.chartres.fr,https://www.chartres.fr/,https://www.marches-securises.fr,,,,,False,False,,False,False
20-139693,SOC FRANCAISE TUNNEL ROUTIER DE FREJUS,None," SIMONNET DIDIER, Directeur Général",,,Plateforme du tunnel du Fréjus,73500,MODANE,,04-79-20-26-00,,04-79-20-26-10,marchespublics@tunneldufrejus.com,http://www.sftrf.fr,http://www.sftrf.fr,,,,,False,False,,False,False
20-139694,Commune de Montlhéry,None, Monsieur le Maire,,,"1 rue Blanche de Castille, 1 rue Blanche de Castille BP 70204",91310,MONTLHERY,,01-64-49-53-33,,01-69-01-35-29,mairie@ville-montlhery.fr,http://www.montlhery.fr,http://www.montlhery.fr,,,,,False,False,,False,False
20-139696,REGION CENTRE VAL DE LOIRE,23450002300028,,,FRB06,"Direction des Achats et des Services Juridiques, Cs 94117, 9 rue Saint Pierre Lentin",45041,Orleans,,(+33) 2-38-70-30-30,,,dasj-marchespublics@regioncentre.fr,http://www.regioncentre-valdeloire.fr,http://achats.regioncentre-valdeloire.fr,,,,,False,True,,False,True
20-139697,GHT ARTOIS TERNOIS,26620925300225,,,FRE12,"57 avenue Winston Churchill, Cs 90006",62022,Arras,,(+33) 3-21-21-16-12,,(+33) 3-21-21-16-12,marches.economat@ch-arras.fr,http://www.ch-arras.fr/,https://agysoft.marches-publics.info,,,,,False,True,,False,True
20-139698,GRENOBLE-ALPES METROPOLE,20004071500019,,,FRK24,"Le Forum - Cs 50053, 3 rue Malakoff",38031,Grenoble,,,,,correspondre@aws-france.com,http://www.lametro.fr,http://agysoft.marches-publics.info,,,,,False,True,,False,True
20-139699,Ville de Courbevoie,21920026800015,,,FR105,"Hôtel de Ville, 1 rue Albert Simonin, Service Commande Publique",92401,Courbevoie,,(+33) 1-71-05-71-92,,(+33) 1-71-05-73-40,marchespublics@ville-courbevoie.fr,http://www.ville-courbevoie.fr,http://www.ville-courbevoie.fr,,,,,False,True,,False,True
20-139700,Conseil Rég Provence-Alpes-Côte d'Azur,None," GELLE LACROIX Laurent, Directeur Général",,,"pour Région Provence-Alpes-Côte d'Azur, 29 Bd Charles Nedelec",13331,Marseille,,,,,damj@arearegionsud.com,http://www.areapaca.com,http://achat.maregionsud.fr,,,,,False,False,,False,False
20-139701,Ville de Feyzin,None,"Mme LAURENT Murielle, Maire",,,18 rue de la Mairie BP 46,69552,FEYZIN,,04-72-21-46-00,,04-72-21-46-07,i.chene@ville-feyzin.fr,http://www.ville-feyzin.fr,https://www.marches-publics.fr,,,,,False,False,,False,False
20-139702,COMMUNE DE BARENTIN,21760057600011,,,FRD22,Place de la Libération,76360,Barentin,,(+33) 2-32-94-90-29,,,correspondre@aws-france.com,http://www.ville-barentin.fr,http://agysoft.marches-publics.info,,,,,False,True,,False,True
20-139703,CRMA Auvergne Rhône Alpes,None, BONNET Lea,,,10 rue paul montrochet,69002,Lyon,,06-30-15-57-39,,,lea.bonnet@crma-auvergnerhonealpes.fr,http://reseaucma.e-marchespublics.com,http://reseaucma.e-marchespublics.com,,,,,False,False,,False,False
20-139704,CMAR Pays de La Loire,None, Service achats,,,6 boulevard des Pâtureaux,44985,Sainte Luce sur Loire cédex,,02-51-13-08-90,,02-51-13-08-90,achats@artisanatpaysdelaloire.fr,http://reseaucma.e-marchespublics.com,http://reseaucma.e-marchespublics.com,,,,,False,False,,False,False
20-139955,Institut d'Etudes Politiques,None,"M. MATHIOT Pierre, Directeur",Service des Marchés Publics Madame BOULINGUIEZ,,9 rue Auguste Angellier,59000,Lille,,03-20-90-42-71,,,veronique.boulinguiez@sciencespo-lille.eu,,,,,,,False,False,,False,False
20-139706,"CC de la Cléry, du Betz et de l'Ouanne",None, Juridique,,,569 route de Châtillon-Coligny,45220,CHATEAU-RENARD,,(+33) 2-38-95-25-15,,,juridique@3cbo.fr,http://www.3cbo.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
20-139707,COMMUNE DE PRE SAINT GERVAIS,None, DEPUSSAY Laurent,,,84 bis rue André Joineau,93310,Le Pré Saint-Gervais,,01-49-42-73-00,,01-48-40-10-13,service.achat@villedupre.fr,http://www.villedupre.fr/,http://www.villedupre.fr/,,,,,False,False,,False,False
20-139708,SYND. MIXTE GRAND SITE GAVRES QUIBERON,None, HAMEL Anthony,,,Parc de keravéon,56410,Erdeven,,02-97-55-50-89,,,accueil@gavres-quiberon.fr,https://www.gavres-quiberon.fr/,,,,,,False,False,,False,False
20-139709,CENTRE HOSPITALIER BRETAGNE ATLANTIQUE,265 613 372 00019,,,FRH04,20 boulevard Général Maurice Guillaudot - BP 70555,56017,Vannes,,(+33) 2-97-29-21-05,,,cellule-juridique.achats@ghba.fr,http://www.ch-bretagne-atlantique.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=667672&amp;orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=667672&amp;orgAcronyme=x7c,,True,False,,False,True
20-139710,Cté de communes OSARTIS MARQUION,None,,,FR,ZA Rue Jean Monnet,62490,Vitry-en-Artois,,(+33) 3-21-60-06-00,,(+33) 3-21-60-06-01,administration@cc-osartis.com,http://www.cc-osartis.com,http://www.cc-osartis.com/marches/index.aspx,,,,,False,True,,False,True
20-139711,Commune de Rueil-Malmaison,None,,Service de la Commande Publique - Mme HOUSSAY,FR105,13 boulevard du maréchal Foch,92501,Rueil-malmaison cedex,,(+33) 1-47-32-57-02,,(+33) 1-47-32-66-08,marie.houssay@mairie-rueilmalmaison.fr,http://www.villederueil.fr,https://marches.maximilien.fr/,,,,,False,False,,False,False
20-139712,RIA de la Charente,44258872900016,,,FRI31,13 Impasse d'Austerlitz,16000,Angouleme,,(+33) 6-12-73-34-94,,,liliane.gaudicheau@i-carre.net,http://www.lacharente.fr,http://marchespublics.lacharente.fr,,http://marchespublics.lacharente.fr,http://marchespublics.lacharente.fr,,False,True,,False,True
20-139714,COMMUNE DE PORT DE BOUC,None," BELSOLA Laurent, Maire",,,"Hôtel de Ville, Cours Landrivon BP 40201",13528,Port de Bouc Cédex,,04-42-40-04-04,,04-42-06-28-92,achat@portdebouc.fr,http://www.portdebouc.fr,,,,,,False,False,,False,False
20-139716,Région Provence Alpes Côte d'Azur,23130002100012,,,FRL04,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.maregionsud.fr,http://achat.maregionsud.fr,,,,,False,True,,False,True
20-139717,COMMUNE DE GRENOBLE,None, le Maire,,,11 Boulevard Jean Pain,38021,GRENOBLE,,,,,marches.publics@grenoble.fr,http://www.grenoble.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
20-139718,COMMUNE DE EVRY COURCOURONNES,None," BEAUDET Stéphane, MAIRE",,,"Place des Droits de l'Homme, et du Citoyen",91000,EVRY-COURCOURONNES,,01-60-91-62-59,,,marches-publics@evrycourcouronnes.fr,https://evrycourcouronnes.fr,https://www.marches-publics.info,,,,,False,False,,False,False
20-135052,CAISSE DES DEPOTS,18002002600019,,,FR101,56 rue de Lille,75007,Paris,,,,,correspondre@aws-france.com,http://www.caissedesdepots.fr,https://caissedesdepots.marches-publics.info,,https://caissedesdepots.marches-publics.info,https://caissedesdepots.marches-publics.info,,False,True,,False,True
20-139720,MAIRIE DE SAINT-MARCELLIN,21380416400019,,,FRK24,21 Place d'Armes,38162,Saint-Marcellin,,(+33) 4-76-38-41-61,,(+33) 4-76-64-08-83,contact.ville@saint-marcellin.fr,https://www.saint-marcellin.fr/,http://ledauphine.marchespublics-eurolegales.com/,,http://ledauphine.marchespublics-eurolegales.com/,http://ledauphine.marchespublics-eurolegales.com/,,True,False,,False,True
20-139721,Cté de Cnes du pays de Landerneau,None,M. Le Président,,,"59, rue de Brest",29800,Landerneau,,(+33)2-98-85-99-03,,,sandra.crenn@ccpld.bzh,,http://www.megalisbretagne.org,,,,,False,False,,False,False
20-139723,CHIC Alençon-Mamers,None,,,FR,"25, de Fresnay",61000,Alençon,,(+33) 2-33-32-30-30,,,marchespublics@ch-alencon.fr,http://www.klekoon.com,http://www.klekoon.com,,,,,False,True,,False,True
20-139724,CREPS Toulouse Midi-Pyrénées,None,Nicolas Camus,,,1 avenue edouard belin,31400,toulouse,,05-62-17-90-16,,,gestion.budgetaire@creps-toulouse.sports.gouv.fr,https://www.creps-toulouse-midi-pyrenees.jeunesse-sports.gouv.fr/,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
